x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.8460961580276489,0.41821128129959106,-7.7902328143864e-08,0.8079884648323059,0.4125160574913025,-0.0037669565062969923,0.7729185223579407,0.43431538343429565,-0.013278172351419926,0.75294029712677,0.4705263674259186,-0.022912442684173584,0.7413926124572754,0.4986189603805542,-0.03529727831482887,0.7480096817016602,0.43660441040992737,-0.030984539538621902,0.719119668006897,0.4762902855873108,-0.04588930681347847,0.697256326675415,0.49560001492500305,-0.05708149075508118,0.6785278916358948,0.5147362351417542,-0.0664985403418541,0.768071711063385,0.4326778054237366,-0.03736073523759842,0.7562493085861206,0.5265457630157471,-0.05236531421542168,0.7559845447540283,0.5790127515792847,-0.056894101202487946,0.7554439902305603,0.6188344359397888,-0.061752986162900925,0.7950546741485596,0.43850699067115784,-0.04249994829297066,0.7888047695159912,0.5267800092697144,-0.054173532873392105,0.7964174747467041,0.5106072425842285,-0.04839656502008438,0.8026348352432251,0.4848186671733856,-0.04501345753669739,0.8208088278770447,0.4480675160884857,-0.04773632809519768,0.809606671333313,0.5173560976982117,-0.05901019275188446,0.8148385882377625,0.5046831965446472,-0.05434909462928772,0.8200400471687317,0.4785254895687103,-0.049896229058504105,P
0.8413367867469788,0.4723484218120575,-2.1500295588339213e-07,0.8015512228012085,0.4821000099182129,-0.00034444729681126773,0.7645946145057678,0.4925098717212677,-0.009064768441021442,0.7387990951538086,0.5124313235282898,-0.01964941807091236,0.714623749256134,0.5309084057807922,-0.03165098652243614,0.7404247522354126,0.42964035272598267,-0.01875559240579605,0.7065143585205078,0.4573995769023895,-0.034071099013090134,0.6820755004882812,0.47502121329307556,-0.044515132904052734,0.6598642468452454,0.489876389503479,-0.05298718065023422,0.7589598298072815,0.42484250664711,-0.02853362448513508,0.7357584238052368,0.5155863165855408,-0.045195307582616806,0.7327089309692383,0.5683465003967285,-0.05018438771367073,0.7283022403717041,0.5999236106872559,-0.05409782752394676,0.7824681997299194,0.4347939193248749,-0.03787555918097496,0.7638826966285706,0.5205276012420654,-0.05240844935178757,0.776824414730072,0.5210636258125305,-0.045487578958272934,0.7846136689186096,0.5034613013267517,-0.040197018533945084,0.8058059215545654,0.45223769545555115,-0.047342199832201004,0.785347580909729,0.5148224830627441,-0.059421904385089874,0.7938779592514038,0.5160995721817017,-0.05372574180364609,0.8010441660881042,0.49772289395332336,-0.04789433255791664,P
0.8355933427810669,0.4705568552017212,-2.1223634405487246e-07,0.7946285605430603,0.48345232009887695,-0.001224696054123342,0.759053647518158,0.4867657423019409,-0.009036446921527386,0.7346099615097046,0.49496814608573914,-0.01824856549501419,0.7106921076774597,0.5065501928329468,-0.02811519056558609,0.7411600351333618,0.4162886440753937,-0.01702352985739708,0.7073507905006409,0.43653857707977295,-0.03238849714398384,0.6812440156936646,0.450865775346756,-0.04272686690092087,0.6590850949287415,0.46125495433807373,-0.05099830403923988,0.7599705457687378,0.4070643484592438,-0.025570522993803024,0.7401592135429382,0.49721071124076843,-0.042901549488306046,0.7533620595932007,0.5257471203804016,-0.04489084333181381,0.7629125714302063,0.522346556186676,-0.04578792303800583,0.7831034660339355,0.41689881682395935,-0.03430064395070076,0.761593759059906,0.5029489994049072,-0.04944486543536186,0.7743020057678223,0.513616144657135,-0.04074535518884659,0.7830728888511658,0.49703449010849,-0.033816076815128326,0.8059804439544678,0.43623125553131104,-0.043414805084466934,0.785428524017334,0.5001754760742188,-0.05515482276678085,0.7929334044456482,0.5072978138923645,-0.049352601170539856,0.8003275990486145,0.48989179730415344,-0.04330047219991684,P
0.8356603980064392,0.4202438294887543,-1.7207555913500983e-07,0.7970319390296936,0.42810213565826416,9.697620407678187e-05,0.7603088617324829,0.4534896910190582,-0.008200048469007015,0.7366417050361633,0.4894643723964691,-0.01839333213865757,0.7152836322784424,0.5178927183151245,-0.030308544635772705,0.732304573059082,0.42252543568611145,-0.020238621160387993,0.6994650959968567,0.4531894326210022,-0.03352423757314682,0.6764407157897949,0.4737470746040344,-0.04188841953873634,0.6563137769699097,0.4933283030986786,-0.04910559579730034,0.7508745789527893,0.41791918873786926,-0.030028896406292915,0.7385535836219788,0.5090451240539551,-0.0469457171857357,0.7396140098571777,0.563515841960907,-0.052126895636320114,0.7393184304237366,0.6034168601036072,-0.05604100972414017,0.7766385674476624,0.4225686192512512,-0.03893617168068886,0.7693846225738525,0.5059428215026855,-0.053653616458177567,0.7800459265708923,0.48897868394851685,-0.04781292378902435,0.7851497530937195,0.46307674050331116,-0.043195854872465134,0.8020318150520325,0.43062499165534973,-0.047617483884096146,0.79002445936203,0.4973461925983429,-0.059688448905944824,0.7973893284797668,0.48575690388679504,-0.05439414083957672,0.8018719553947449,0.4595869779586792,-0.04892561584711075,P
0.8349341750144958,0.4173639416694641,-1.4994088815001305e-07,0.7960174083709717,0.4243030548095703,0.0009931345703080297,0.7597678899765015,0.4499531090259552,-0.007904360070824623,0.7361294031143188,0.48575446009635925,-0.019003132358193398,0.7146697044372559,0.5147239565849304,-0.03198384493589401,0.7328314781188965,0.41775158047676086,-0.020938510075211525,0.6993066072463989,0.44542208313941956,-0.03476978465914726,0.6754037737846375,0.4650474488735199,-0.043456293642520905,0.6543691754341125,0.48326578736305237,-0.05079250410199165,0.7517872452735901,0.41526490449905396,-0.031106267124414444,0.7376741170883179,0.5057494044303894,-0.04726532846689224,0.7360446453094482,0.557169497013092,-0.05188397318124771,0.7332215905189514,0.5930354595184326,-0.05589444190263748,0.7771130204200745,0.4216117262840271,-0.04030599445104599,0.7665901780128479,0.5071147084236145,-0.05440480634570122,0.7769339680671692,0.4899965822696686,-0.04804755374789238,0.7831956148147583,0.46336182951927185,-0.04325173795223236,0.8015772104263306,0.4316616654396057,-0.04924686998128891,0.7871128916740417,0.49983441829681396,-0.06097625941038132,0.7938966155052185,0.488430917263031,-0.055728480219841,0.7991130948066711,0.46204742789268494,-0.05044037848711014,P
0.849635660648346,0.5245294570922852,-2.328002466356338e-07,0.8098834156990051,0.5377163887023926,0.0009694252512417734,0.7727715373039246,0.5424458384513855,-0.00615344475954771,0.7462451457977295,0.5535987615585327,-0.015171964652836323,0.7211685180664062,0.5650322437286377,-0.02587786503136158,0.7421420812606812,0.49338942766189575,-0.01691742241382599,0.7093294262886047,0.515581488609314,-0.029969191178679466,0.6848434805870056,0.5267002582550049,-0.04019295051693916,0.6627692580223083,0.5356333255767822,-0.04911438003182411,0.7599490284919739,0.48108768463134766,-0.026392176747322083,0.7461400032043457,0.5719051361083984,-0.04235430434346199,0.7484734654426575,0.6308056116104126,-0.04781411960721016,0.7501974701881409,0.6706428527832031,-0.05185825005173683,0.7855361104011536,0.48640599846839905,-0.03499278426170349,0.7748411297798157,0.5718410015106201,-0.04666384682059288,0.7870883941650391,0.5685840845108032,-0.03972291946411133,0.7948814630508423,0.5497556924819946,-0.03528302535414696,0.8110978603363037,0.5014270544052124,-0.043693698942661285,0.7959473133087158,0.569744348526001,-0.053874421864748,0.8037168383598328,0.5685673356056213,-0.048237334936857224,0.8096708655357361,0.5465254783630371,-0.04278324916958809,P
0.8288043737411499,0.5570910573005676,-3.127513537037885e-07,0.8074157238006592,0.5625330209732056,-0.015009582974016666,0.7855734825134277,0.5665134787559509,-0.027494272217154503,0.7733088135719299,0.5673207640647888,-0.03880438581109047,0.7722978591918945,0.5561954379081726,-0.049436718225479126,0.7782575488090515,0.4863024652004242,-0.025289339944720268,0.7660745978355408,0.5065689086914062,-0.04382358863949776,0.7535955309867859,0.5139062404632568,-0.05662606656551361,0.7406467795372009,0.5207831859588623,-0.0647573173046112,0.7997720837593079,0.46220308542251587,-0.027095941826701164,0.7964274883270264,0.5347679257392883,-0.0497170016169548,0.8011525869369507,0.5929912328720093,-0.05528215318918228,0.8062593340873718,0.6272903084754944,-0.05487443134188652,0.8248721957206726,0.46087646484375,-0.03045039437711239,0.8241495490074158,0.5352038145065308,-0.047863636165857315,0.8247786164283752,0.566192090511322,-0.04379967972636223,0.8251352310180664,0.5752838850021362,-0.03787641599774361,0.8488266468048096,0.47182849049568176,-0.03556247055530548,0.84858638048172,0.5254924893379211,-0.04635729268193245,0.8473756909370422,0.5456553101539612,-0.0428316704928875,0.8469737768173218,0.5456018447875977,-0.037807855755090714,P
0.36043548583984375,0.5668365955352783,1.8162590720294247e-07,0.39873191714286804,0.5731669068336487,0.0015856005484238267,0.42807984352111816,0.5672814846038818,-0.005577634088695049,0.44922101497650146,0.5652298927307129,-0.015561442822217941,0.46972426772117615,0.5638567209243774,-0.025527473539114,0.4379742741584778,0.4925364851951599,-0.01076172012835741,0.4725501835346222,0.49260205030441284,-0.023154355585575104,0.49651604890823364,0.4870762825012207,-0.03227441385388374,0.5155991315841675,0.48519256711006165,-0.03932313993573189,0.42360037565231323,0.48438379168510437,-0.020496519282460213,0.4526582360267639,0.5622104406356812,-0.03945428133010864,0.4545687139034271,0.6091919541358948,-0.045960765331983566,0.4529285430908203,0.6355122327804565,-0.048519279807806015,0.40686580538749695,0.49458807706832886,-0.029593952000141144,0.43120869994163513,0.5667892694473267,-0.04094037786126137,0.41985657811164856,0.5753009915351868,-0.03528529405593872,0.4088751971721649,0.5666036605834961,-0.031020445749163628,0.389518141746521,0.5133092403411865,-0.03950661048293114,0.40777361392974854,0.5649643540382385,-0.04606419801712036,0.4054625630378723,0.5724673271179199,-0.0409461110830307,0.4019347131252289,0.5643414855003357,-0.036373186856508255,P
0.2882537245750427,0.5336108207702637,3.695742805120972e-07,0.3295786380767822,0.5393291711807251,-0.009514936245977879,0.36743834614753723,0.5265321731567383,-0.024269863963127136,0.39569091796875,0.5182865858078003,-0.039604365825653076,0.4190939962863922,0.5111472606658936,-0.054768286645412445,0.390882283449173,0.4043557941913605,-0.027396241202950478,0.4376303553581238,0.42672860622406006,-0.05106554552912712,0.47157374024391174,0.43143394589424133,-0.06987877190113068,0.5021125674247742,0.43568217754364014,-0.08351822942495346,0.365249365568161,0.3721516728401184,-0.03613165020942688,0.39435645937919617,0.4856201410293579,-0.06869953870773315,0.4026573896408081,0.564774215221405,-0.08067157119512558,0.40587276220321655,0.6194475889205933,-0.08421047776937485,0.33230650424957275,0.3754829168319702,-0.04519755765795708,0.3507848083972931,0.476439893245697,-0.06282894313335419,0.35073280334472656,0.4813494086265564,-0.05903003737330437,0.3456140160560608,0.468603253364563,-0.0558270625770092,0.2950060963630676,0.3965008854866028,-0.0565483495593071,0.3135819435119629,0.4744100272655487,-0.06691884994506836,0.32062461972236633,0.48673930764198303,-0.06229957193136215,0.3216732144355774,0.4788987636566162,-0.05741434171795845,P
0.4432803988456726,0.4782586693763733,8.201082124514869e-08,0.47711530327796936,0.5132086277008057,-0.002796614309772849,0.5113425850868225,0.5371893644332886,-0.011924057267606258,0.5321890115737915,0.5653594136238098,-0.024008143693208694,0.5465827584266663,0.6013090014457703,-0.03660835325717926,0.5422059893608093,0.43940991163253784,-0.006302799563854933,0.5692001581192017,0.48048609495162964,-0.02319192886352539,0.580579400062561,0.5166453123092651,-0.03664311021566391,0.5903052091598511,0.5469648241996765,-0.04559038206934929,0.5313653349876404,0.4108922481536865,-0.01472262293100357,0.547061026096344,0.4868631660938263,-0.03284849226474762,0.524192750453949,0.5062183737754822,-0.039241671562194824,0.5122379064559937,0.49453115463256836,-0.04147636517882347,0.5132541656494141,0.3991093933582306,-0.02420840412378311,0.526080846786499,0.4793589115142822,-0.04109993577003479,0.5053393840789795,0.4951150417327881,-0.03880548104643822,0.4954541325569153,0.4808107316493988,-0.03429515287280083,0.4913399815559387,0.39790645241737366,-0.034305818378925323,0.5032641291618347,0.4586280584335327,-0.04399548098444939,0.490348756313324,0.4749974310398102,-0.03907747194170952,0.4819750189781189,0.46532559394836426,-0.03322897478938103,Q
0.4346292316913605,0.4770350456237793,1.1211901096430665e-07,0.46646252274513245,0.5227859020233154,0.00047525507397949696,0.4959999918937683,0.5590493679046631,-0.008809937164187431,0.5101215243339539,0.5970200896263123,-0.021647293120622635,0.5192021727561951,0.6364755034446716,-0.03531123697757721,0.5353843569755554,0.4735265076160431,-0.007783854380249977,0.5600758790969849,0.5258055925369263,-0.02470284327864647,0.5698609948158264,0.5655729174613953,-0.03761949762701988,0.5768475532531738,0.5986910462379456,-0.04627298563718796,0.5264524221420288,0.4457676112651825,-0.018488628789782524,0.5388267636299133,0.5327112078666687,-0.03628141060471535,0.5172311663627625,0.5439774990081787,-0.042063817381858826,0.5076619982719421,0.5269395709037781,-0.04426080733537674,0.5084170699119568,0.43307894468307495,-0.02972392551600933,0.5152045488357544,0.5183407664299011,-0.04513506591320038,0.4957624077796936,0.5256415605545044,-0.04224996641278267,0.48926201462745667,0.5070840120315552,-0.03816329315304756,0.48631271719932556,0.42936140298843384,-0.041343752294778824,0.4914396107196808,0.4919370412826538,-0.04942435771226883,0.47947874665260315,0.5022061467170715,-0.0440102145075798,0.4741789400577545,0.4893890619277954,-0.03857515752315521,Q
0.43071573972702026,0.4964393675327301,1.2688094841450948e-07,0.46818631887435913,0.5283889770507812,-0.0020894764456897974,0.4993765950202942,0.5518263578414917,-0.01188367884606123,0.5188564658164978,0.579452395439148,-0.024387069046497345,0.5331917405128479,0.6112105846405029,-0.037451229989528656,0.5262317061424255,0.44056782126426697,-0.010041032917797565,0.5608376860618591,0.4779718518257141,-0.02728939987719059,0.5708605647087097,0.51458340883255,-0.04141569882631302,0.5761442184448242,0.546782374382019,-0.050784412771463394,0.5141903162002563,0.41998597979545593,-0.01892901211977005,0.5421422123908997,0.4880680739879608,-0.036997321993112564,0.5295780301094055,0.5138461589813232,-0.04605197533965111,0.5188812017440796,0.5149527788162231,-0.051127176731824875,0.49533578753471375,0.41644734144210815,-0.028449872508645058,0.5197712779045105,0.4804663062095642,-0.043741025030612946,0.5093079209327698,0.500472366809845,-0.0449482761323452,0.5011799931526184,0.4985524117946625,-0.0441003292798996,0.4734695255756378,0.4233975410461426,-0.03843021020293236,0.4904375970363617,0.4665231704711914,-0.04869692772626877,0.48851829767227173,0.48163849115371704,-0.04771101102232933,0.4866142272949219,0.481571763753891,-0.045417215675115585,Q
0.44316035509109497,0.4503456950187683,1.5867780689404754e-07,0.47211429476737976,0.49854880571365356,-0.0018886910984292626,0.4969613552093506,0.5376994609832764,-0.012174232862889767,0.5077400803565979,0.5793966054916382,-0.024767853319644928,0.5135778784751892,0.6192834973335266,-0.038117416203022,0.5383263826370239,0.4549194574356079,-0.013234666548669338,0.5572104454040527,0.521651566028595,-0.029835965484380722,0.5598419904708862,0.5663414001464844,-0.04336714372038841,0.5602729320526123,0.6015101075172424,-0.05279458686709404,0.5267836451530457,0.43121811747550964,-0.022258460521697998,0.5390816926956177,0.5145344138145447,-0.038633473217487335,0.5214165449142456,0.5278338193893433,-0.04598226770758629,0.5115222334861755,0.5159252285957336,-0.050457920879125595,0.5068081021308899,0.4204418957233429,-0.0315314345061779,0.5173084735870361,0.49691957235336304,-0.04523889720439911,0.5031519532203674,0.5082538723945618,-0.04443425312638283,0.4967888593673706,0.49586236476898193,-0.04262793809175491,0.4832395911216736,0.41766560077667236,-0.041211843490600586,0.49052152037620544,0.47228917479515076,-0.049507737159729004,0.484170526266098,0.48474937677383423,-0.04633883386850357,0.48203402757644653,0.4774473011493683,-0.042886316776275635,Q
0.42709147930145264,0.461599737405777,1.276533083682807e-07,0.45835450291633606,0.5188072323799133,0.0019202415132895112,0.4837709069252014,0.5604602098464966,-0.006612719036638737,0.4948001503944397,0.606052041053772,-0.018589677289128304,0.500228762626648,0.6483519077301025,-0.03163420781493187,0.5289121866226196,0.48755303025245667,-0.009495873004198074,0.5474769473075867,0.5587546229362488,-0.02530895173549652,0.5497418642044067,0.6009750962257385,-0.03774271160364151,0.5505042672157288,0.6359231472015381,-0.046474769711494446,0.5191530585289001,0.4655873775482178,-0.020479246973991394,0.5294520854949951,0.5518264174461365,-0.0381782166659832,0.5107468366622925,0.5623086094856262,-0.04612613841891289,0.49987149238586426,0.5536239743232727,-0.05029528588056564,0.5004348158836365,0.4534911513328552,-0.031397800892591476,0.5092591047286987,0.5314077138900757,-0.04647795483469963,0.493471622467041,0.5411018133163452,-0.04667477682232857,0.4850994944572449,0.5337839126586914,-0.04482477903366089,0.47762641310691833,0.44718489050865173,-0.04237339645624161,0.4841459393501282,0.49426892399787903,-0.052323780953884125,0.4787035286426544,0.5086895823478699,-0.050849732011556625,0.4765065610408783,0.5113018751144409,-0.048102252185344696,Q
0.42632147669792175,0.47470971941947937,1.2245976677149883e-07,0.45463359355926514,0.5231972932815552,-0.00016325963952112943,0.48115822672843933,0.5625466108322144,-0.009482975117862225,0.4915730357170105,0.6062790155410767,-0.02193116769194603,0.49723732471466064,0.6459126472473145,-0.035385068506002426,0.5243242979049683,0.490494966506958,-0.011390119791030884,0.5449588894844055,0.5544599890708923,-0.028049666434526443,0.5484111309051514,0.5987585186958313,-0.040307097136974335,0.5499165654182434,0.6341903805732727,-0.04849592223763466,0.5136086940765381,0.4668475389480591,-0.021617477759718895,0.5250340700149536,0.5536052584648132,-0.0392012745141983,0.5049653053283691,0.5610568523406982,-0.04547441378235817,0.49494293332099915,0.5452086925506592,-0.04833833873271942,0.4939587712287903,0.4543265402317047,-0.03213053569197655,0.4995027780532837,0.5385141968727112,-0.04831673204898834,0.4807845950126648,0.5459474325180054,-0.04689943790435791,0.4733118414878845,0.5319599509239197,-0.04349682107567787,0.4702053666114807,0.44869446754455566,-0.042825039476156235,0.47624117136001587,0.505093514919281,-0.052338168025016785,0.4671163558959961,0.5182946920394897,-0.0486491359770298,0.4631339907646179,0.5138477087020874,-0.04433779790997505,Q
0.3532469868659973,0.4649524390697479,-6.099153893046605e-08,0.3677453398704529,0.5078535676002502,-0.013213865458965302,0.36934900283813477,0.5653340816497803,-0.022729797288775444,0.36542558670043945,0.6144189834594727,-0.02892031893134117,0.3669579029083252,0.6548213362693787,-0.03461933135986328,0.33299681544303894,0.5574191808700562,-0.030279500409960747,0.31270191073417664,0.6164299249649048,-0.03886089473962784,0.30692318081855774,0.6501694917678833,-0.04092435911297798,0.3036694824695587,0.676673173904419,-0.0416659452021122,0.31416353583335876,0.5388856530189514,-0.025551388040184975,0.309031218290329,0.6020734310150146,-0.03365732356905937,0.32275131344795227,0.6021591424942017,-0.030398448929190636,0.32887881994247437,0.5885874629020691,-0.027471056208014488,0.3035433292388916,0.5230874419212341,-0.020582370460033417,0.30134156346321106,0.5818423628807068,-0.027844004333019257,0.31406664848327637,0.5809175372123718,-0.02228652685880661,0.319816917181015,0.5681906938552856,-0.01792975701391697,0.29616424441337585,0.5135693550109863,-0.016015803441405296,0.296497106552124,0.5607843995094299,-0.020388469099998474,0.3081352114677429,0.5613021850585938,-0.01630948670208454,0.31361475586891174,0.5494094491004944,-0.012759527191519737,Q
0.3539610505104065,0.450721800327301,-1.669278759663939e-08,0.3671947717666626,0.4877113997936249,-0.015829434618353844,0.36824849247932434,0.531162440776825,-0.026384452357888222,0.36115512251853943,0.567021369934082,-0.03370579332113266,0.35546448826789856,0.5923274755477905,-0.040283072739839554,0.3325961232185364,0.5305081605911255,-0.029054630547761917,0.3165046274662018,0.5904867649078369,-0.03992298245429993,0.3096597194671631,0.6254972219467163,-0.04511129483580589,0.30504485964775085,0.6508387327194214,-0.048031602054834366,0.31664368510246277,0.5167684555053711,-0.024307075887918472,0.3119823932647705,0.575400173664093,-0.03395572304725647,0.3233313262462616,0.5813617706298828,-0.033033374696969986,0.3302006125450134,0.5721585750579834,-0.03141001611948013,0.3079431354999542,0.5046867728233337,-0.020149916410446167,0.30569809675216675,0.5573728084564209,-0.027759011834859848,0.3162018060684204,0.560279369354248,-0.023205837234854698,0.32199937105178833,0.5494459271430969,-0.01936735026538372,0.302573561668396,0.49660593271255493,-0.01713179610669613,0.3013029098510742,0.5375062227249146,-0.02257712185382843,0.3101959526538849,0.541266918182373,-0.01977943629026413,0.3155703842639923,0.5330725908279419,-0.016715919598937035,Q
0.3479042649269104,0.45670536160469055,-1.1557021117880595e-08,0.3589126765727997,0.4998123049736023,-0.010296961292624474,0.36059626936912537,0.5524551868438721,-0.01757221296429634,0.35927945375442505,0.596886157989502,-0.022758962586522102,0.3615950644016266,0.631317675113678,-0.02767292968928814,0.32598134875297546,0.5471635460853577,-0.02270202897489071,0.30755266547203064,0.601152241230011,-0.030435794964432716,0.2984791398048401,0.6346321105957031,-0.033139459788799286,0.29216158390045166,0.6604787111282349,-0.034688666462898254,0.30907031893730164,0.5312759876251221,-0.020634101703763008,0.3033839762210846,0.5916917324066162,-0.029749374836683273,0.3155888617038727,0.5920436382293701,-0.028451131656765938,0.32288646697998047,0.5774770975112915,-0.025826090946793556,0.29930031299591064,0.5155492424964905,-0.018438858911395073,0.2966849207878113,0.5697429180145264,-0.026011837646365166,0.3081618547439575,0.5702264904975891,-0.021442269906401634,0.31447702646255493,0.5573769807815552,-0.016774512827396393,0.2932347059249878,0.5036672949790955,-0.016661327332258224,0.29301726818084717,0.5456615090370178,-0.021416256204247475,0.3031775951385498,0.5470264554023743,-0.01797466166317463,0.30913200974464417,0.5362076759338379,-0.014162099920213223,Q
0.34389302134513855,0.4581434428691864,-6.048723832918768e-08,0.35540276765823364,0.4938349425792694,-0.016514871269464493,0.355688214302063,0.5375566482543945,-0.0276333075016737,0.3514910638332367,0.5745082497596741,-0.03531384468078613,0.34891366958618164,0.6007436513900757,-0.042183250188827515,0.3202022612094879,0.5277983546257019,-0.030429566279053688,0.30940890312194824,0.592671811580658,-0.04152686148881912,0.3067403733730316,0.6255396604537964,-0.046965762972831726,0.3042682707309723,0.6464652419090271,-0.050204019993543625,0.3056831657886505,0.5178893208503723,-0.02538863755762577,0.3030526340007782,0.5794499516487122,-0.03539852052927017,0.3134970963001251,0.5848914980888367,-0.035571470856666565,0.31909292936325073,0.5764755606651306,-0.035098396241664886,0.2975548207759857,0.5107442736625671,-0.02084115520119667,0.2969644069671631,0.5674057006835938,-0.028153158724308014,0.30783283710479736,0.5711250901222229,-0.024508822709321976,0.3136306405067444,0.562342643737793,-0.021767932921648026,0.2930627167224884,0.5083344578742981,-0.017533108592033386,0.2935773730278015,0.5509510636329651,-0.023371141403913498,0.303014874458313,0.5572388172149658,-0.02184177190065384,0.3087826669216156,0.5524446368217468,-0.019893186166882515,Q
0.40557193756103516,0.4826286733150482,2.772904394987563e-07,0.41945189237594604,0.5136027932167053,-0.011768157593905926,0.43526169657707214,0.5411794781684875,-0.02685166336596012,0.4387876093387604,0.5788660049438477,-0.042595382779836655,0.4415026605129242,0.6108006238937378,-0.06027506664395332,0.4638938903808594,0.4884377419948578,-0.03594793379306793,0.49096789956092834,0.506594717502594,-0.06103133410215378,0.49370577931404114,0.5470561385154724,-0.07908019423484802,0.4885810613632202,0.5839393734931946,-0.09044226258993149,0.45317724347114563,0.4610289931297302,-0.04369458928704262,0.48568594455718994,0.4368874132633209,-0.06781122833490372,0.48389652371406555,0.47711342573165894,-0.08230402320623398,0.47513851523399353,0.5105020999908447,-0.09151691198348999,0.4339783787727356,0.442156046628952,-0.051831625401973724,0.45941564440727234,0.4060518145561218,-0.0741998627781868,0.4544801414012909,0.44041866064071655,-0.08404567837715149,0.44500279426574707,0.46674811840057373,-0.08931634575128555,0.41069284081459045,0.43301355838775635,-0.06024491786956787,0.4147009551525116,0.4096750319004059,-0.08099530637264252,0.4118911623954773,0.42732325196266174,-0.08918838202953339,0.407123863697052,0.4420419931411743,-0.09392242133617401,Q
0.4036363661289215,0.4838954508304596,2.7290849402561435e-07,0.4203132390975952,0.5171358585357666,-0.01163205411285162,0.44018328189849854,0.5407386422157288,-0.02747182920575142,0.4489189684391022,0.5745307803153992,-0.043994493782520294,0.4568730294704437,0.6087055206298828,-0.06267597526311874,0.46999427676200867,0.48204031586647034,-0.03842359408736229,0.5024906992912292,0.4859313666820526,-0.06446569412946701,0.5086174011230469,0.5270258188247681,-0.08435305207967758,0.505983829498291,0.5645512342453003,-0.0974968746304512,0.45845797657966614,0.4604285955429077,-0.046726543456315994,0.4949795603752136,0.43162378668785095,-0.07463902980089188,0.4920048713684082,0.476400762796402,-0.09341294318437576,0.4820832908153534,0.5090489387512207,-0.10528651624917984,0.4407253861427307,0.44485318660736084,-0.055031176656484604,0.4710393249988556,0.40130260586738586,-0.079507015645504,0.4689258337020874,0.4400877356529236,-0.09255966544151306,0.45945557951927185,0.46879392862319946,-0.09989645332098007,0.41973796486854553,0.43484869599342346,-0.06348495185375214,0.43234628438949585,0.4050607681274414,-0.08461002260446548,0.43372026085853577,0.4229334592819214,-0.09456108510494232,0.4301404654979706,0.4381721615791321,-0.1008886843919754,Q
0.40570029616355896,0.49221736192703247,2.5645672963037214e-07,0.4229845106601715,0.5219681262969971,-0.008706467226147652,0.44511091709136963,0.5430289506912231,-0.02103114128112793,0.45667701959609985,0.5757364630699158,-0.03427679464221001,0.4632378816604614,0.6139675378799438,-0.049499306827783585,0.4736919403076172,0.49108973145484924,-0.029078634455800056,0.5043206810951233,0.4996774196624756,-0.05090872943401337,0.5118868350982666,0.5332504510879517,-0.06712915003299713,0.5132981538772583,0.5671913027763367,-0.07781777530908585,0.46311408281326294,0.46878957748413086,-0.0366557240486145,0.49521130323410034,0.44919589161872864,-0.060452207922935486,0.4922533929347992,0.4833773970603943,-0.07370154559612274,0.48351848125457764,0.5111636519432068,-0.08123906701803207,0.44565215706825256,0.45252078771591187,-0.044566813856363297,0.4742780923843384,0.4178113639354706,-0.06574689596891403,0.471439927816391,0.4487350583076477,-0.07249213010072708,0.4626709818840027,0.47343605756759644,-0.0748201236128807,0.42459118366241455,0.44154393672943115,-0.05277250334620476,0.43881967663764954,0.41618233919143677,-0.07061805576086044,0.44125640392303467,0.4339959919452667,-0.0760917216539383,0.43958690762519836,0.4515884518623352,-0.07846475392580032,Q
0.42781299352645874,0.5024627447128296,3.019665655301651e-07,0.439761221408844,0.5419986248016357,-0.01032092422246933,0.4540654122829437,0.5749965906143188,-0.025469763204455376,0.4573785066604614,0.6095644235610962,-0.04140665382146835,0.45933666825294495,0.6440198421478271,-0.060342904180288315,0.491127073764801,0.5353541970252991,-0.036746419966220856,0.5186374187469482,0.561455488204956,-0.06014108657836914,0.5230509042739868,0.5929976105690002,-0.07770861685276031,0.5216846466064453,0.625196635723114,-0.0901544839143753,0.4850795865058899,0.5086827278137207,-0.04514481499791145,0.5149641633033752,0.519977867603302,-0.06946424394845963,0.5117692947387695,0.5541577339172363,-0.086970254778862,0.5034326910972595,0.5815364122390747,-0.09953904151916504,0.47037553787231445,0.48606929183006287,-0.05348172411322594,0.49497082829475403,0.47737810015678406,-0.07659918814897537,0.4907463788986206,0.5041828751564026,-0.09077281504869461,0.4817168712615967,0.5248560309410095,-0.10024745762348175,0.4507322609424591,0.4684709906578064,-0.06169738620519638,0.4613085389137268,0.4560646414756775,-0.08170583844184875,0.45988669991493225,0.4696170687675476,-0.09196139872074127,0.4549850821495056,0.48282963037490845,-0.09952420741319656,Q
